,matchcode,team,map,priority
13350,2323795,AGO,Train,5
13351,2323795,Imperial,Inferno,6
13352,2323794,Gambit,Nuke,1
13353,2323794,OpTic,Cache,2
13354,2323794,Gambit,Train,3
13355,2323794,OpTic,Overpass,4
13356,2323794,Gambit,Inferno,5
13357,2323794,OpTic,Dust2,6
13358,2323793,AGO,Nuke,1
13359,2323793,Red Reserve,Cache,2
13360,2323793,AGO,Overpass,3
13361,2323793,Red Reserve,Dust2,4
13362,2323793,AGO,Mirage,5
13363,2323793,Red Reserve,Inferno,6
13364,2323792,Renegades,Nuke,1
13365,2323792,compLexity,Overpass,2
13366,2323792,Renegades,Dust2,3
13367,2323792,compLexity,Cache,4
13368,2323792,Renegades,Train,5
13369,2323792,compLexity,Inferno,6
13370,2323791,North,Cache,1
13371,2323791,Imperial,Nuke,2
13372,2323791,North,Dust2,3
13373,2323791,Imperial,Overpass,4
13374,2323791,North,Mirage,5
13375,2323791,Imperial,Inferno,6
13376,2323843,Virtus.pro,Overpass,1
13377,2323843,Natus Vincere,Cache,2
13378,2323843,Virtus.pro,Mirage,5
13379,2323843,Natus Vincere,Inferno,6
13380,2323842,Envy,Nuke,1
13381,2323842,Natus Vincere,Cache,2
13382,2323842,Envy,Overpass,5
13383,2323842,Natus Vincere,Dust2,6
13384,2323841,TYLOO,Nuke,1
13385,2323841,Virtus.pro,Overpass,2
13386,2323841,TYLOO,Dust2,5
13387,2323841,Virtus.pro,Inferno,6
13388,2323840,Envy,Nuke,1
13389,2323840,Heroic,Cache,2
13390,2323840,Envy,Overpass,5
13391,2323840,Heroic,Dust2,6
13392,2323839,TYLOO,Nuke,1
13393,2323839,NiP,Mirage,2
13394,2323839,TYLOO,Train,5
13395,2323839,NiP,Dust2,6
13396,2323838,TYLOO,Nuke,1
13397,2323838,MVP PK,Overpass,2
13398,2323838,TYLOO,Train,5
13399,2323838,MVP PK,Dust2,6
13400,2323837,Heroic,Inferno,1
13401,2323837,Virtus.pro,Overpass,2
13402,2323837,Heroic,Dust2,5
13403,2323837,Virtus.pro,Nuke,6
13404,2323836,Virtus.pro,Overpass,1
13405,2323836,TYLOO,Nuke,2
13406,2323836,Virtus.pro,Inferno,5
13407,2323836,TYLOO,Dust2,6
13408,2323835,Heroic,Inferno,1
13409,2323835,MVP PK,Overpass,2
13410,2323835,Heroic,Dust2,5
13411,2323835,MVP PK,Nuke,6
13412,2323834,Envy,Mirage,1
13413,2323834,VG.Flash,Nuke,2
13414,2323834,Envy,Overpass,5
13415,2323834,VG.Flash,Train,6
13416,2323833,NiP,Nuke,1
13417,2323833,Natus Vincere,Cache,2
13418,2323833,NiP,Dust2,5
13419,2323833,Natus Vincere,Inferno,6
13420,2323832,VG.Flash,Nuke,1
13421,2323832,NiP,Cache,2
13422,2323832,VG.Flash,Train,5
13423,2323832,NiP,Dust2,6
13424,2323831,Natus Vincere,Cache,1
13425,2323831,Envy,Nuke,2
13426,2323831,Natus Vincere,Dust2,5
13427,2323831,Envy,Mirage,6
13428,2323978,ALTERNATE aTTaX,Cache,1
13429,2323978,x-kom,Nuke,2
13430,2323978,ALTERNATE aTTaX,Dust2,5
13431,2323978,x-kom,Inferno,6
13432,2323977,Windigo,Dust2,1
13433,2323977,x-kom,Overpass,2
13434,2323977,Windigo,Nuke,5
13435,2323977,x-kom,Inferno,6
13436,2323976,Valiance,Overpass,1
13437,2323976,ALTERNATE aTTaX,Cache,2
13438,2323976,Valiance,Dust2,5
13439,2323976,ALTERNATE aTTaX,Inferno,6
13440,2323937,Codewise Unicorns,Train,1
13441,2323937,Windigo,Dust2,2
13442,2323937,Codewise Unicorns,Overpass,3
13443,2323937,Windigo,Cache,4
13444,2323935,Fragsters,Overpass,1
13445,2323935,Kinguin,Inferno,2
13446,2323935,Fragsters,Train,3
13447,2323935,Kinguin,Mirage,4
13448,2323936,PACT,Overpass,1
13449,2323936,ALTERNATE aTTaX,Cache,2
13450,2323936,PACT,Dust2,3
13451,2323936,ALTERNATE aTTaX,Train,4
13452,2323934,Illuminar,Cache,1
13453,2323934,Valiance,Train,2
13454,2323934,Illuminar,Nuke,3
13455,2323934,Valiance,Overpass,4
13456,2323932,x-kom,Dust2,1
13457,2323932,Kinguin,Inferno,2
13458,2323932,x-kom,Nuke,3
13459,2323932,Kinguin,Cache,4
13460,2323933,ALTERNATE aTTaX,Cache,1
13461,2323933,Vex,Overpass,2
13462,2323933,ALTERNATE aTTaX,Dust2,3
13463,2323933,Vex,Inferno,4
13464,2323929,PRIDE,Nuke,1
13465,2323929,Illuminar,Overpass,2
13466,2323929,PRIDE,Cache,3
13467,2323929,Illuminar,Dust2,4
13468,2323931,Fragsters,Mirage,1
13469,2323931,x-kom,Dust2,2
13470,2323931,Fragsters,Train,3
13471,2323931,x-kom,Nuke,4
13472,2323930,Windigo,Overpass,1
13473,2323930,Pompa,Dust2,2
13474,2323930,Windigo,Train,3
13475,2323930,Pompa,Cache,4
13476,2323926,Valiance,Train,1
13477,2323926,PRIDE,Dust2,2
13478,2323926,Valiance,Overpass,3
13479,2323926,PRIDE,Inferno,4
13480,2323927,Codewise Unicorns,Overpass,1
13481,2323927,Pompa,Cache,2
13482,2323927,Codewise Unicorns,Nuke,3
13483,2323927,Pompa,Mirage,4
13484,2323928,Vex,Overpass,1
13485,2323928,PACT,Inferno,2
13486,2323928,Vex,Dust2,3
13487,2323928,PACT,Mirage,4
13488,2323770,Chiefs,Inferno,1
13489,2323770,ORDER,Dust2,2
13490,2323770,Chiefs,Train,5
13491,2323770,ORDER,Overpass,6
13492,2323769,ORDER,Dust2,1
13493,2323769,Tainted Minds,Train,2
13494,2323769,ORDER,Overpass,5
13495,2323769,Tainted Minds,Mirage,6
13496,2323768,Corvidae,Overpass,1
13497,2323768,Chiefs,Inferno,2
13498,2323768,Corvidae,Mirage,5
13499,2323768,Chiefs,Dust2,6
13500,2323766,Tainted Minds,Inferno,1
13501,2323766,SYF,Train,2
13502,2323766,Tainted Minds,Dust2,3
13503,2323766,SYF,Nuke,4
13504,2323767,Control,Mirage,1
13505,2323767,Corvidae,Overpass,2
13506,2323767,Control,Dust2,3
13507,2323767,Corvidae,Nuke,4
13508,2323765,SYF,Train,1
13509,2323765,Corvidae,Overpass,2
13510,2323765,SYF,Cache,3
13511,2323765,Corvidae,Nuke,4
13512,2323764,Tainted Minds,Train,1
13513,2323764,Control,Mirage,2
13514,2323764,Tainted Minds,Dust2,3
13515,2323764,Control,Cache,4
13516,2323763,SYF,Train,1
13517,2323763,Control,Cache,2
13518,2323763,SYF,Dust2,3
13519,2323763,Control,Mirage,4
13520,2323762,Tainted Minds,Train,1
13521,2323762,Corvidae,Overpass,2
13522,2323762,Tainted Minds,Dust2,3
13523,2323762,Corvidae,Nuke,4
13524,2323761,Chiefs,Dust2,1
13525,2323761,Grayhound,Train,2
13526,2323761,Chiefs,Inferno,3
13527,2323761,Grayhound,Cache,4
13528,2323760,Dark Sided,Nuke,1
13529,2323760,ORDER,Dust2,2
13530,2323760,Dark Sided,Cache,3
13531,2323760,ORDER,Overpass,4
13532,2323759,Dark Sided,Nuke,1
13533,2323759,Grayhound,Train,2
13534,2323759,Dark Sided,Dust2,3
13535,2323759,Grayhound,Inferno,4
13536,2323758,Chiefs,Inferno,1
13537,2323758,ORDER,Dust2,2
13538,2323758,Chiefs,Train,3
13539,2323758,ORDER,Overpass,4
13540,2323756,Dark Sided,Nuke,1
13541,2323756,Chiefs,Inferno,2
13542,2323756,Dark Sided,Train,3
13543,2323756,Chiefs,Dust2,4
13544,2323757,Grayhound,Train,1
13545,2323757,ORDER,Dust2,2
13546,2323757,Grayhound,Inferno,3
13547,2323757,ORDER,Overpass,4
13548,2323775,mousesports,Overpass,1
13549,2323775,FaZe,Nuke,2
13550,2323774,SK,Nuke,1
13551,2323774,mousesports,Overpass,2
13552,2323774,SK,Mirage,5
13553,2323774,mousesports,Cache,6
13554,2323773,Liquid,Overpass,1
13555,2323773,FaZe,Inferno,2
13556,2323773,Liquid,Train,5
13557,2323773,FaZe,Cache,6
13558,2323772,BIG,Mirage,1
13559,2323772,Liquid,Overpass,2
13560,2323772,BIG,Nuke,5
13561,2323772,Liquid,Train,6
13562,2323771,Space Soldiers,Overpass,1
13563,2323771,SK,Nuke,2
13564,2323771,Space Soldiers,Train,5
13565,2323771,SK,Mirage,6
13566,2323786,Liquid,Overpass,1
13567,2323786,mousesports,Dust2,2
13568,2323786,Liquid,Mirage,5
13569,2323786,mousesports,Nuke,6
13570,2323785,Space Soldiers,Overpass,1
13571,2323785,FaZe,Cache,2
13572,2323785,Space Soldiers,Train,5
13573,2323785,FaZe,Nuke,6
13574,2323783,Não Tem Como,Cache,1
13575,2323783,BIG,Mirage,2
13576,2323783,Não Tem Como,Inferno,5
13577,2323783,BIG,Nuke,6
13578,2323782,Ghost,Cache,1
13579,2323782,SK,Nuke,2
13580,2323782,Ghost,Overpass,5
13581,2323782,SK,Mirage,6
13582,2323780,Não Tem Como,Inferno,1
13583,2323780,mousesports,Overpass,2
13584,2323780,Não Tem Como,Cache,5
13585,2323780,mousesports,Dust2,6
13586,2323781,BIG,Mirage,1
13587,2323781,Liquid,Overpass,2
13588,2323781,BIG,Train,5
13589,2323781,Liquid,Nuke,6
13590,2323779,Space Soldiers,Overpass,1
13591,2323779,SK,Nuke,2
13592,2323779,Space Soldiers,Train,5
13593,2323779,SK,Mirage,6
13594,2323778,Ghost,Mirage,1
13595,2323778,FaZe,Nuke,2
13596,2323778,Ghost,Train,5
13597,2323778,FaZe,Inferno,6
13598,2323875,EURONICS,Mirage,1
13599,2323875,Squared,Nuke,2
13600,2323875,EURONICS,Inferno,5
13601,2323875,Squared,Cache,6
13602,2323874,Singularity,Train,1
13603,2323874,Kinguin,Inferno,2
13604,2323874,Singularity,Dust2,5
13605,2323874,Kinguin,Cache,6
13606,2323748,Rogue,Cache,1
13607,2323748,Swole Patrol,Dust2,2
13608,2323748,Rogue,Inferno,5
13609,2323748,Swole Patrol,Nuke,6
13610,2323749,compLexity,Overpass,1
13611,2323749,F1-racecar-PEEK,Inferno,2
13612,2323749,compLexity,Cache,5
13613,2323749,F1-racecar-PEEK,Dust2,6
13614,2323744,TeamOne,Nuke,1
13615,2323744,F1-racecar-PEEK,Cache,2
13616,2323744,TeamOne,Dust2,5
13617,2323744,F1-racecar-PEEK,Inferno,6
13618,2323741,Bravado,Nuke,1
13619,2323741,Swole Patrol,Mirage,2
13620,2323741,Bravado,Dust2,5
13621,2323741,Swole Patrol,Train,6
13622,2323742,The Pioneers,Dust2,1
13623,2323742,Rogue,Cache,2
13624,2323742,The Pioneers,Train,5
13625,2323742,Rogue,Mirage,6
13626,2323743,compLexity,Overpass,1
13627,2323743,Freedom 35,Nuke,2
13628,2323743,compLexity,Dust2,5
13629,2323743,Freedom 35,Cache,6
13630,2323646,SK,Nuke,1
13631,2323646,HellRaisers,Inferno,2
13632,2323646,SK,Train,5
13633,2323646,HellRaisers,Dust2,6
13634,2323645,SK,Nuke,1
13635,2323645,Winstrike,Overpass,2
13636,2323645,SK,Dust2,5
13637,2323645,Winstrike,Cache,6
13638,2323644,HellRaisers,Nuke,1
13639,2323644,Giants,Mirage,2
13640,2323644,HellRaisers,Inferno,5
13641,2323644,Giants,Cache,6
13642,2323643,Giants,Cache,1
13643,2323643,Tempo Storm,Nuke,2
13644,2323643,Giants,Dust2,5
13645,2323643,Tempo Storm,Inferno,6
13646,2323642,Quantum Bellator Fire,Overpass,1
13647,2323642,Movistar Riders,Cache,2
13648,2323642,Quantum Bellator Fire,Dust2,5
13649,2323642,Movistar Riders,Inferno,6
13650,2323569,Liquid,Overpass,1
13651,2323569,Astralis,Cache,2
13652,2323569,Liquid,Train,5
13653,2323569,Astralis,Inferno,6
13654,2323568,FaZe,Nuke,1
13655,2323568,Astralis,Cache,2
13656,2323568,FaZe,Dust2,5
13657,2323568,Astralis,Mirage,6
13658,2323567,Liquid,Overpass,1
13659,2323567,NRG,Dust2,2
13660,2323567,Liquid,Train,5
13661,2323567,NRG,Cache,6
13662,2323566,G2,Train,1
13663,2323566,FaZe,Nuke,2
13664,2323566,G2,Cache,5
13665,2323566,FaZe,Overpass,6
13666,2323565,fnatic,Dust2,1
13667,2323565,Liquid,Overpass,2
13668,2323565,fnatic,Mirage,5
13669,2323565,Liquid,Train,6
13670,2323564,Luminosity,Nuke,1
13671,2323564,G2,Train,2
13672,2323564,Luminosity,Dust2,5
13673,2323564,G2,Mirage,6
13674,2323563,Cloud9,Nuke,1
13675,2323563,fnatic,Inferno,2
13676,2323563,Cloud9,Dust2,5
13677,2323563,fnatic,Mirage,6
13678,2323562,FaZe,Dust2,1
13679,2323562,NRG,Nuke,2
13680,2323562,FaZe,Mirage,3
13681,2323562,NRG,Overpass,4
13682,2323562,FaZe,Inferno,5
13683,2323562,NRG,Train,6
13684,2323560,FaZe,Train,1
13685,2323560,Luminosity,Cache,2
13686,2323560,FaZe,Overpass,3
13687,2323560,Luminosity,Nuke,4
13688,2323560,FaZe,Dust2,5
13689,2323560,Luminosity,Inferno,6
13690,2323559,NRG,Dust2,1
13691,2323559,G2,Train,2
13692,2323559,NRG,Inferno,3
13693,2323559,G2,Nuke,4
13694,2323559,NRG,Cache,5
13695,2323559,G2,Overpass,6
13696,2323561,Astralis,Mirage,1
13697,2323561,Liquid,Overpass,2
13698,2323561,Astralis,Cache,3
13699,2323561,Liquid,Nuke,4
13700,2323561,Astralis,Train,5
13701,2323561,Liquid,Dust2,6
13702,2323558,fnatic,Inferno,1
13703,2323558,Liquid,Overpass,2
13704,2323558,fnatic,Mirage,3
13705,2323558,Liquid,Train,4
13706,2323558,fnatic,Dust2,5
13707,2323558,Liquid,Nuke,6
13708,2323557,Astralis,Dust2,1
13709,2323557,Cloud9,Mirage,2
13710,2323557,Astralis,Nuke,3
13711,2323557,Cloud9,Train,4
13712,2323557,Astralis,Cache,5
13713,2323557,Cloud9,Overpass,6
13714,2323703,SJ,Nuke,1
13715,2323703,ENCE,Overpass,2
13716,2323663,GoodJob,Train,1
13717,2323663,Japaleno,Cache,2
13718,2323663,GoodJob,Nuke,5
13719,2323663,Japaleno,Mirage,6
13720,2323657,MAXISAUCISSE,Overpass,1
13721,2323657,LDLC,Nuke,2
13722,2323657,MAXISAUCISSE,Cache,5
13723,2323657,LDLC,Mirage,6
13724,2323656,RUSH B,Nuke,1
13725,2323656,ALTERNATE aTTaX,Cache,2
13726,2323656,RUSH B,Train,5
13727,2323656,ALTERNATE aTTaX,Inferno,6
13728,2323655,NOBO,Train,1
13729,2323655,Sprout,Cache,2
13730,2323655,NOBO,Inferno,5
13731,2323655,Sprout,Overpass,6
13732,2323535,MVP PK,Overpass,1
13733,2323535,Signature,Nuke,2
13734,2323535,MVP PK,Mirage,5
13735,2323535,Signature,Dust2,6
13736,2323534,Signature,Nuke,1
13737,2323534,Alpha Red,Dust2,2
13738,2323534,Signature,Cache,5
13739,2323534,Alpha Red,Mirage,6
13740,2323532,MVP PK,Train,1
13741,2323532,ORDER,Dust2,2
13742,2323532,MVP PK,Nuke,5
13743,2323532,ORDER,Cache,6
13744,2323531,Alpha Red,Cache,1
13745,2323531,Sad Story,Overpass,2
13746,2323531,Alpha Red,Mirage,3
13747,2323531,Sad Story,Dust2,4
13748,2323531,Alpha Red,Nuke,5
13749,2323531,Sad Story,Train,6
13750,2323530,XCN,Mirage,1
13751,2323530,Signature,Train,2
13752,2323530,XCN,Overpass,3
13753,2323530,Signature,Nuke,4
13754,2323530,XCN,Dust2,5
13755,2323530,Signature,Cache,6
13756,2323529,ORDER,Dust2,1
13757,2323529,EMC,Train,2
13758,2323529,ORDER,Nuke,3
13759,2323529,EMC,Overpass,4
13760,2323529,ORDER,Cache,5
13761,2323529,EMC,Inferno,6
13762,2323533,SCARZ Absolute,Train,1
13763,2323533,MVP PK,Overpass,2
13764,2323533,SCARZ Absolute,Nuke,3
13765,2323533,MVP PK,Cache,4
13766,2323533,SCARZ Absolute,Dust2,5
13767,2323533,MVP PK,Mirage,6
13768,2323668,Virtue,Mirage,1
13769,2323668,FURIA,Train,2
13770,2323668,Virtue,Cache,5
13771,2323668,FURIA,Dust2,6
13772,2323661,Isurus,Nuke,1
13773,2323661,Virtue,Mirage,2
13774,2323661,Isurus,Dust2,5
13775,2323661,Virtue,Train,6
13776,2323660,YeaH!,Dust2,1
13777,2323660,FURIA,Train,2
13778,2323660,YeaH!,Mirage,5
13779,2323660,FURIA,Cache,6
13780,2322378,Bulldozer,Overpass,1
13781,2322378,FURIA,Dust2,2
13782,2322378,Bulldozer,Nuke,3
13783,2322378,FURIA,Mirage,4
13784,2322377,Bulldozer,Overpass,1
13785,2322377,FURIA,Dust2,2
13786,2322377,Bulldozer,Nuke,3
13787,2322377,FURIA,Mirage,4
13788,2322376,YeaH!,Dust2,1
13789,2322376,LiNE5 Academy,Train,2
13790,2322376,YeaH!,Overpass,3
13791,2322376,LiNE5 Academy,Nuke,4
13792,2322375,YeaH!,Dust2,1
13793,2322375,LiNE5 Academy,Train,2
13794,2322375,YeaH!,Overpass,3
13795,2322375,LiNE5 Academy,Nuke,4
13796,2322374,Isurus,Cache,1
13797,2322374,C4,Inferno,2
13798,2322374,Isurus,Dust2,3
13799,2322374,C4,Train,4
13800,2322373,Isurus,Cache,1
13801,2322373,C4,Inferno,2
13802,2322373,Isurus,Dust2,3
13803,2322373,C4,Train,4
13804,2322372,YeaH!,Dust2,1
13805,2322372,Bulldozer,Train,2
13806,2322372,YeaH!,Overpass,3
13807,2322372,Bulldozer,Nuke,4
13808,2322371,YeaH!,Dust2,1
13809,2322371,Bulldozer,Train,2
13810,2322371,YeaH!,Overpass,3
13811,2322371,Bulldozer,Nuke,4
13812,2322370,Virtue,Mirage,1
13813,2322370,FURIA,Train,2
13814,2322370,Virtue,Inferno,3
13815,2322370,FURIA,Overpass,4
13816,2322369,Virtue,Mirage,1
13817,2322369,FURIA,Train,2
13818,2322369,Virtue,Inferno,3
13819,2322369,FURIA,Overpass,4
13820,2322368,LiNE5 Academy,Overpass,1
13821,2322368,Wild,Mirage,2
13822,2322368,LiNE5 Academy,Train,3
13823,2322368,Wild,Nuke,4
13824,2322367,LiNE5 Academy,Overpass,1
13825,2322367,Wild,Mirage,2
13826,2322367,LiNE5 Academy,Train,3
13827,2322367,Wild,Nuke,4
13828,2322353,Virtue,Nuke,1
13829,2322353,Isurus,Dust2,2
13830,2322353,Virtue,Train,3
13831,2322353,Isurus,Cache,4
13832,2322353,Virtue,Overpass,5
13833,2322353,Isurus,Mirage,6
13834,2322352,Virtue,Inferno,1
13835,2322352,Isurus,Cache,2
13836,2322352,Virtue,Dust2,3
13837,2322352,Isurus,Nuke,4
13838,2322352,Virtue,Mirage,5
13839,2322352,Isurus,Train,6
13840,2322366,LiNE5 Academy,Train,1
13841,2322366,Virtue,Mirage,2
13842,2322366,LiNE5 Academy,Overpass,3
13843,2322366,Virtue,Cobblestone,4
13844,2322365,LiNE5 Academy,Train,1
13845,2322365,Virtue,Mirage,2
13846,2322365,LiNE5 Academy,Overpass,3
13847,2322365,Virtue,Cobblestone,4
13848,2322364,FURIA,Cache,1
13849,2322364,Wild,Inferno,2
13850,2322364,FURIA,Cobblestone,3
13851,2322364,Wild,Nuke,4
13852,2322363,FURIA,Cache,1
13853,2322363,Wild,Inferno,2
13854,2322363,FURIA,Cobblestone,3
13855,2322363,Wild,Nuke,4
13856,2322361,Bulldozer,Nuke,1
13857,2322361,C4,Inferno,2
13858,2322361,Bulldozer,Overpass,3
13859,2322361,C4,Mirage,4
13860,2322360,Bulldozer,Nuke,1
13861,2322360,C4,Inferno,2
13862,2322360,Bulldozer,Overpass,3
13863,2322360,C4,Mirage,4
13864,2322355,C4,Mirage,1
13865,2322355,CSBL,Overpass,2
13866,2322355,C4,Inferno,3
13867,2322355,CSBL,Train,4
13868,2322354,C4,Mirage,1
13869,2322354,CSBL,Overpass,2
13870,2322354,C4,Inferno,3
13871,2322354,CSBL,Train,4
13872,2322328,Bulldozer,Cobblestone,1
13873,2322328,Wild,Mirage,2
13874,2322328,Bulldozer,Overpass,3
13875,2322328,Wild,Inferno,4
13876,2322327,Bulldozer,Cobblestone,1
13877,2322327,Wild,Mirage,2
13878,2322327,Bulldozer,Overpass,3
13879,2322327,Wild,Inferno,4
13880,2322045,Bulldozer,Overpass,1
13881,2322045,CSBL,Train,2
13882,2322045,Bulldozer,Nuke,3
13883,2322045,CSBL,Cobblestone,4
13884,2322044,Bulldozer,Overpass,1
13885,2322044,CSBL,Train,2
13886,2322044,Bulldozer,Nuke,3
13887,2322044,CSBL,Cobblestone,4
13888,2322043,Isurus,Cache,1
13889,2322043,FURIA,Nuke,2
13890,2322043,Isurus,Cobblestone,3
13891,2322043,FURIA,Overpass,4
13892,2322042,Isurus,Cache,1
13893,2322042,FURIA,Nuke,2
13894,2322042,Isurus,Cobblestone,3
13895,2322042,FURIA,Overpass,4
13896,2322039,YeaH!,Cobblestone,1
13897,2322039,Virtue,Nuke,2
13898,2322039,YeaH!,Overpass,3
13899,2322039,Virtue,Mirage,4
13900,2322038,YeaH!,Cobblestone,1
13901,2322038,Virtue,Nuke,2
13902,2322038,YeaH!,Overpass,3
13903,2322038,Virtue,Mirage,4
13904,2322037,C4,Mirage,1
13905,2322037,YeaH!,Cobblestone,2
13906,2322037,C4,Inferno,3
13907,2322037,YeaH!,Overpass,4
13908,2322036,C4,Mirage,1
13909,2322036,YeaH!,Cobblestone,2
13910,2322036,C4,Inferno,3
13911,2322036,YeaH!,Overpass,4
13912,2322035,Wild,Inferno,1
13913,2322035,Virtue,Mirage,2
13914,2322035,Wild,Nuke,3
13915,2322035,Virtue,Cobblestone,4
13916,2322034,Wild,Inferno,1
13917,2322034,Virtue,Mirage,2
13918,2322034,Wild,Nuke,3
13919,2322034,Virtue,Cobblestone,4
13920,2322033,FURIA,Mirage,1
13921,2322033,CSBL,Train,2
13922,2322033,FURIA,Nuke,3
13923,2322033,CSBL,Cobblestone,4
13924,2322032,FURIA,Mirage,1
13925,2322032,CSBL,Train,2
13926,2322032,FURIA,Nuke,3
13927,2322032,CSBL,Cobblestone,4
13928,2322031,Bulldozer,Nuke,1
13929,2322031,Isurus,Cache,2
13930,2322031,Bulldozer,Overpass,3
13931,2322031,Isurus,Train,4
13932,2322030,Bulldozer,Nuke,1
13933,2322030,Isurus,Cache,2
13934,2322030,Bulldozer,Overpass,3
13935,2322030,Isurus,Train,4
13936,2321972,Wild,Train,1
13937,2321972,YeaH!,Cobblestone,2
13938,2321972,Wild,Nuke,3
13939,2321972,YeaH!,Overpass,4
13940,2321971,Wild,Train,1
13941,2321971,YeaH!,Cobblestone,2
13942,2321971,Wild,Nuke,3
13943,2321971,YeaH!,Overpass,4
13944,2321970,FURIA,Overpass,1
13945,2321970,C4,Mirage,2
13946,2321970,FURIA,Nuke,3
13947,2321970,C4,Inferno,4
13948,2321969,FURIA,Overpass,1
13949,2321969,C4,Mirage,2
13950,2321969,FURIA,Nuke,3
13951,2321969,C4,Inferno,4
13952,2323464,ENCE,Nuke,1
13953,2323464,Spirit,Train,2
13954,2323464,ENCE,Overpass,5
13955,2323464,Spirit,Inferno,6
13956,2323463,ALTERNATE aTTaX,Cache,1
13957,2323463,ENCE,Overpass,2
13958,2323463,ALTERNATE aTTaX,Mirage,5
13959,2323463,ENCE,Train,6
13960,2323461,ALTERNATE aTTaX,Cache,1
13961,2323461,Spirit,Train,2
13962,2323461,ALTERNATE aTTaX,Mirage,5
13963,2323461,Spirit,Nuke,6
13964,2323462,ENCE,Cache,1
13965,2323462,AVANGAR,Nuke,2
13966,2323462,ENCE,Train,5
13967,2323462,AVANGAR,Overpass,6
13968,2323460,ENCE,Nuke,1
13969,2323460,Spirit,Train,2
13970,2323460,ENCE,Dust2,3
13971,2323460,Spirit,Overpass,4
13972,2323460,ENCE,Inferno,5
13973,2323460,Spirit,Mirage,6
13974,2323459,ALTERNATE aTTaX,Mirage,1
13975,2323459,AVANGAR,Nuke,2
13976,2323459,ALTERNATE aTTaX,Train,3
13977,2323459,AVANGAR,Dust2,4
13978,2323459,ALTERNATE aTTaX,Cache,5
13979,2323459,AVANGAR,Inferno,6
13980,2323600,Sprout,Overpass,1
13981,2323600,Arte et Marte,Nuke,2
13982,2323600,Sprout,Dust2,5
13983,2323600,Arte et Marte,Train,6
13984,2323593,EnVyUs Academy,Train,1
13985,2323593,Arte et Marte,Nuke,2
13986,2323593,EnVyUs Academy,Overpass,5
13987,2323593,Arte et Marte,Inferno,6
13988,2323594,PAPERPLANES,Train,1
13989,2323594,fish123,Overpass,2
13990,2323594,PAPERPLANES,Nuke,5
13991,2323594,fish123,Cache,6
13992,2323592,Sprout,Overpass,1
13993,2323592,Vexed,Nuke,2
13994,2323592,Sprout,Dust2,5
13995,2323592,Vexed,Cache,6
13996,2323591,HAVU,Inferno,1
13997,2323591,hatersg0nnahate,Train,2
13998,2323591,HAVU,Overpass,5
13999,2323591,hatersg0nnahate,Cache,6
14000,2323412,Windigo,Nuke,1
14001,2323412,AVANGAR,Cobblestone,2
14002,2323412,Windigo,Mirage,5
14003,2323412,AVANGAR,Inferno,6
14004,2323305,Singularity,Train,1
14005,2323305,Windigo,Nuke,2
14006,2323305,Singularity,Cobblestone,5
14007,2323305,Windigo,Inferno,6
14008,2323066,Kinguin,Inferno,1
14009,2323066,AVANGAR,Nuke,2
14010,2323066,Kinguin,Cache,5
14011,2323066,AVANGAR,Cobblestone,6
14012,2322582,AVANGAR,Nuke,1
14013,2322582,Imperial,Overpass,2
14014,2322582,AVANGAR,Cobblestone,5
14015,2322582,Imperial,Inferno,6
14016,2322636,Windigo,Nuke,1
14017,2322636,Fragsters,Overpass,2
14018,2322636,Windigo,Cache,5
14019,2322636,Fragsters,Train,6
14020,2322583,Enyoy,Overpass,1
14021,2322583,Kinguin,Inferno,2
14022,2322583,Enyoy,Cobblestone,5
14023,2322583,Kinguin,Mirage,6
14024,2322581,eXtatus,Cobblestone,1
14025,2322581,Singularity,Train,2
14026,2322581,eXtatus,Cache,5
14027,2322581,Singularity,Nuke,6
14028,2322104,eXtatus,Nuke,1
14029,2322104,Kinguin,Inferno,2
14030,2322104,eXtatus,Train,5
14031,2322104,Kinguin,Cache,6
14032,2321763,SJ,Overpass,1
14033,2321763,Windigo,Nuke,2
14034,2321763,SJ,Cobblestone,5
14035,2321763,Windigo,Mirage,6
14036,2321270,Enyoy,Cobblestone,1
14037,2321270,Quantum Bellator Fire,Overpass,2
14038,2321270,Enyoy,Nuke,5
14039,2321270,Quantum Bellator Fire,Cache,6
14040,2321174,Epsilon,Overpass,1
14041,2321174,Imperial,Cobblestone,2
14042,2321174,Epsilon,Inferno,5
14043,2321174,Imperial,Nuke,6
14044,2320857,Singularity,Nuke,1
14045,2320857,Quantum Bellator Fire,Overpass,2
14046,2320857,Singularity,Cobblestone,5
14047,2320857,Quantum Bellator Fire,Mirage,6
14048,2320826,Fragsters,Cobblestone,1
14049,2320826,Epsilon,Nuke,2
14050,2320826,Fragsters,Cache,5
14051,2320826,Epsilon,Overpass,6
14052,2320825,LPSP,Inferno,1
14053,2320825,Windigo,Nuke,2
14054,2320825,LPSP,Cache,5
14055,2320825,Windigo,Mirage,6
14056,2320824,Tricked,Inferno,1
14057,2320824,Imperial,Nuke,2
14058,2320824,Tricked,Cache,5
14059,2320824,Imperial,Overpass,6
14060,2320720,SJ,Overpass,1
14061,2320720,AVANGAR,Nuke,2
14062,2320720,SJ,Cobblestone,5
14063,2320720,AVANGAR,Inferno,6
14064,2320719,Enyoy,Nuke,1
14065,2320719,HAVU,Cobblestone,2
14066,2320719,Enyoy,Overpass,5
14067,2320719,HAVU,Mirage,6
