,matchcode,team,map,priority
6393,2320395,Sprout,Cobblestone,4
6394,2320394,TDJSF,Overpass,3
6395,2320394,Imperial,Mirage,4
6396,2320393,Singularity,Overpass,3
6397,2320393,EPG,Cache,4
6398,2320392,forZe,Train,3
6399,2320392,ALTERNATE aTTaX,Overpass,4
6400,2320798,Liquid,Overpass,3
6401,2320798,NRG,Nuke,4
6402,2320797,Liquid,Cobblestone,3
6403,2320797,Torqued,Inferno,4
6404,2320796,NRG,Overpass,3
6405,2320796,Rogue,Nuke,4
6406,2320795,Torqued,Nuke,3
6407,2320795,compLexity,Train,4
6408,2320794,Liquid,Mirage,3
6409,2320794,Dignitas,Train,4
6410,2320793,NRG,Nuke,3
6411,2320793,Splyce,Cobblestone,4
6412,2320792,Luminosity,Cache,3
6413,2320792,Rogue,Mirage,4
6414,2320939,Space Soldiers,Cobblestone,3
6415,2320939,fnatic,Inferno,4
6416,2320938,Russia,Overpass,3
6417,2320938,TeamOne,Train,4
6418,2320917,Space Soldiers,Cobblestone,3
6419,2320917,Russia,Nuke,4
6420,2320916,fnatic,Mirage,3
6421,2320916,TeamOne,Nuke,4
6422,2320915,Russia,Cobblestone,3
6423,2320915,AGO,Mirage,4
6424,2320914,GODSENT,Mirage,3
6425,2320914,Space Soldiers,Cache,4
6426,2320913,Cloud9,Train,3
6427,2320913,TeamOne,Mirage,4
6428,2320912,fnatic,Mirage,3
6429,2320912,MVP PK,Inferno,4
6430,2320853,MAX,Inferno,5
6431,2320853,Cloud9,Train,6
6432,2320854,GODSENT,Cache,5
6433,2320854,Belgium,Inferno,6
6434,2320852,AGO,Overpass,5
6435,2320852,Wololos,Nuke,6
6436,2320851,fnatic,Cobblestone,5
6437,2320851,BIG,Train,6
6438,2320850,Cloud9,Inferno,5
6439,2320850,Belgium,Overpass,6
6440,2320846,BIG,Nuke,5
6441,2320846,Wololos,Overpass,6
6442,2320849,MAX,Cache,5
6443,2320849,GODSENT,Mirage,6
6444,2320848,fnatic,Mirage,5
6445,2320848,AGO,Cache,6
6446,2320837,AGO,Overpass,5
6447,2320837,BIG,Cache,6
6448,2320840,Belgium,Inferno,5
6449,2320840,MAX,Overpass,6
6450,2320839,Cloud9,Train,5
6451,2320839,GODSENT,Cache,6
6452,2320838,Wololos,Train,5
6453,2320838,fnatic,Cobblestone,6
6454,2320845,Bravado,Mirage,5
6455,2320845,TeamOne,Cache,6
6456,2320847,Space Soldiers,Cache,5
6457,2320847,ORDER,Train,6
6458,2320844,Envy,Inferno,5
6459,2320844,MVP PK,Cobblestone,6
6460,2320843,Russia,Cobblestone,5
6461,2320843,Recca,Train,6
6462,2320841,TeamOne,Train,5
6463,2320841,Space Soldiers,Mirage,6
6464,2320842,Bravado,Train,5
6465,2320842,ORDER,Mirage,6
6466,2320836,MVP PK,Cobblestone,5
6467,2320836,Russia,Cache,6
6468,2320835,Envy,Cobblestone,5
6469,2320835,Recca,Train,6
6470,2320834,ORDER,Mirage,5
6471,2320834,TeamOne,Train,6
6472,2320833,Bravado,Train,5
6473,2320833,Space Soldiers,Cobblestone,6
6474,2320831,Russia,Train,5
6475,2320831,Envy,Cobblestone,6
6476,2320832,Recca,Mirage,5
6477,2320832,MVP PK,Cobblestone,6
6478,2320681,GOSU,Mirage,3
6479,2320681,ViCi,Cobblestone,4
6480,2320653,Valiance,Cache,3
6481,2320653,Windigo,Train,4
6482,2320531,Red Reserve,Cobblestone,3
6483,2320531,Valiance,Cache,4
6484,2320530,Tricked,Overpass,3
6485,2320530,Windigo,Cache,4
6486,2320529,AVANGAR,Train,3
6487,2320529,Red Reserve,Overpass,4
6488,2320528,Tricked,Nuke,3
6489,2320528,ALTERNATE aTTaX,Mirage,4
6490,2320660,Natus Vincere,Train,3
6491,2320660,GODSENT,Mirage,4
6492,2320659,Heroic,Inferno,3
6493,2320659,GODSENT,Overpass,4
6494,2320631,Heroic,Inferno,3
6495,2320631,AGO,Overpass,4
6496,2320630,Natus Vincere,Cobblestone,3
6497,2320630,Gambit,Overpass,4
6498,2320632,GODSENT,Inferno,3
6499,2320632,Imperial,Mirage,4
6500,2320524,GODSENT,Mirage,3
6501,2320524,Natus Vincere,Overpass,4
6502,2320525,Heroic,Mirage,3
6503,2320525,Gambit,Overpass,4
6504,2320526,EPG,Cobblestone,3
6505,2320526,AGO,Train,4
6506,2320527,Fragsters,Overpass,3
6507,2320527,Imperial,Mirage,4
6508,2320318,Imperial,Mirage,3
6509,2320318,Heroic,Inferno,4
6510,2320317,Gambit,Overpass,3
6511,2320317,Fragsters,Inferno,4
6512,2320316,GODSENT,Cache,3
6513,2320316,AGO,Train,4
6514,2320315,Natus Vincere,Train,3
6515,2320315,EPG,Nuke,4
6516,2320408,TYLOO,Cobblestone,3
6517,2320408,Tainted Minds,Cache,4
6518,2320407,BOOT-d[S],Mirage,3
6519,2320407,Tainted Minds,Cache,4
6520,2320406,TYLOO,Cobblestone,3
6521,2320406,Eclipse,Inferno,4
6522,2320405,BOOM,Train,3
6523,2320405,TYLOO,Cobblestone,4
6524,2320349,NASR,Cobblestone,3
6525,2320349,BOOT-d[S],Mirage,4
6526,2320348,MVP PK,Nuke,3
6527,2320348,Eclipse,Inferno,4
6528,2320350,Tainted Minds,Cache,3
6529,2320350,Signature,Cobblestone,4
6530,2318949,5POWER,Train,3
6531,2318949,Signature,Cobblestone,4
6532,2320388,Rise Nation,Cache,3
6533,2320388,TeamOne,Overpass,4
6534,2320346,Splyce,Mirage,3
6535,2320346,TeamOne,Cobblestone,4
6536,2320347,Ghost,Overpass,3
6537,2320347,Rise Nation,Train,4
6538,2320325,Rise Nation,Inferno,3
6539,2320325,compLexity,Cobblestone,4
6540,2320326,Rogue,Overpass,3
6541,2320326,Splyce,Nuke,4
6542,2320324,BlackOut,Cobblestone,3
6543,2320324,Ghost,Overpass,4
6544,2320323,Bravado,Cache,3
6545,2320323,TeamOne,Train,4
6546,2320291,BlackOut,Mirage,3
6547,2320291,Splyce,Inferno,4
6548,2320292,Rogue,Cache,3
6549,2320292,Ghost,Overpass,4
6550,2320289,Bravado,Cache,3
6551,2320289,compLexity,Inferno,4
6552,2320290,TeamOne,Train,3
6553,2320290,Rise Nation,Mirage,4
6554,2320086,FaZe,Cache,3
6555,2320086,fnatic,Inferno,4
6556,2320086,FaZe,Overpass,5
6557,2320086,fnatic,Mirage,6
6558,2320085,Liquid,Inferno,3
6559,2320085,fnatic,Mirage,4
6560,2320084,FaZe,Cache,3
6561,2320084,Astralis,Overpass,4
6562,2320083,NiP,Overpass,3
6563,2320083,Liquid,Mirage,4
6564,2320082,Cloud9,Overpass,3
6565,2320082,FaZe,Cache,4
6566,2320080,NiP,Train,3
6567,2320080,North,Inferno,4
6568,2320081,fnatic,Inferno,3
6569,2320081,FaZe,Cache,4
6570,2320078,SK,Cache,3
6571,2320078,Cloud9,Mirage,4
6572,2320079,Liquid,Inferno,3
6573,2320079,Astralis,Nuke,4
6574,2320076,G2,Cache,3
6575,2320076,NiP,Mirage,4
6576,2320077,Heroic,Mirage,3
6577,2320077,North,Inferno,4
6578,2320075,Gambit,Inferno,3
6579,2320075,SK,Overpass,4
6580,2320073,G2,Cache,3
6581,2320073,fnatic,Mirage,4
6582,2320074,Renegades,Cache,3
6583,2320074,Cloud9,Inferno,4
6584,2320072,North,Inferno,3
6585,2320072,FaZe,Mirage,4
6586,2320071,Heroic,Train,3
6587,2320071,Virtus.pro,Cobblestone,4
6588,2320070,NiP,Train,3
6589,2320070,ORDER,Mirage,4
6590,2320067,Liquid,Inferno,3
6591,2320067,Cloud9,Overpass,4
6592,2320069,TYLOO,Inferno,3
6593,2320069,Gambit,Overpass,4
6594,2320066,Astralis,Overpass,3
6595,2320066,SK,Mirage,4
6596,2320068,AVANGAR,Mirage,3
6597,2320068,Renegades,Cache,4
6598,2320161,MVP PK,Inferno,3
6599,2320161,Born in Mongolia,Mirage,4
6600,2320160,Born in Mongolia,Cobblestone,3
6601,2320160,5POWER,Mirage,4
6602,2320159,MVP PK,Cobblestone,3
6603,2320159,Izrgod,Mirage,4
6604,2320176,YeaH!,Train,3
6605,2320176,Isurus,Overpass,4
6606,2320013,YeaH!,Inferno,3
6607,2320013,FURIA,Cache,4
6608,2319828,Authority,Cache,3
6609,2319828,C4,Overpass,4
6610,2319830,Revenge,Mirage,3
6611,2319830,YeaH!,Inferno,4
6612,2319829,Isurus,Inferno,3
6613,2319829,W7M,Mirage,4
6614,2319827,No Limits,Inferno,3
6615,2319827,FURIA,Cobblestone,4
6616,2320101,Corvidae,Inferno,3
6617,2320101,Tainted Minds,Cache,4
6618,2320099,Corvidae,Mirage,3
6619,2320099,Chiefs,Overpass,4
6620,2320100,Knights,Inferno,3
6621,2320100,Tainted Minds,Mirage,4
6622,2320008,Space Soldiers,Cobblestone,3
6623,2320008,AGO,Train,4
6624,2320007,BIG,Overpass,3
6625,2320007,AGO,Cache,4
6626,2320006,Space Soldiers,Cache,3
6627,2320006,GODSENT,Mirage,4
6628,2320005,Valiance,Mirage,3
6629,2320005,BIG,Nuke,4
6630,2320003,GODSENT,Mirage,3
6631,2320003,Sprout,Cobblestone,4
6632,2320004,AGO,Cobblestone,3
6633,2320004,GoodJob,Inferno,4
6634,2320002,Windigo,Train,3
6635,2320002,Space Soldiers,Mirage,4
6636,2319701,Natus Vincere,Overpass,3
6637,2319701,mousesports,Mirage,4
6638,2319700,FaZe,Nuke,3
6639,2319700,Liquid,Inferno,4
6640,2319699,Natus Vincere,Inferno,3
6641,2319699,FaZe,Overpass,4
6642,2319698,mousesports,Mirage,3
6643,2319698,Liquid,Cobblestone,4
6644,2319697,Astralis,Nuke,3
6645,2319697,Natus Vincere,Inferno,4
6646,2319696,G2,Inferno,3
6647,2319696,mousesports,Mirage,4
6648,2319695,FaZe,Inferno,3
6649,2319695,Renegades,Cache,4
6650,2319694,Liquid,Mirage,3
6651,2319694,SK,Cobblestone,4
6652,2319692,Cloud9,Mirage,3
6653,2319692,mousesports,Train,4
6654,2319691,Heroic,Train,3
6655,2319691,Natus Vincere,Mirage,4
6656,2319690,HellRaisers,Nuke,3
6657,2319690,Renegades,Cache,4
6658,2319688,SK,Cobblestone,3
6659,2319688,Natus Vincere,Inferno,4
6660,2319689,Astralis,Overpass,3
6661,2319689,Heroic,Nuke,4
6662,2319687,Liquid,Train,3
6663,2319687,mousesports,Mirage,4
6664,2319686,Gambit,Overpass,3
6665,2319686,HellRaisers,Inferno,4
6666,2319685,TYLOO,Mirage,3
6667,2319685,Renegades,Cobblestone,4
6668,2319684,Cloud9,Mirage,3
6669,2319684,Virtus.pro,Train,4
6670,2319683,FaZe,Overpass,3
6671,2319683,Natus Vincere,Inferno,4
6672,2319682,MVP PK,Inferno,3
6673,2319682,HellRaisers,Cache,4
6674,2319680,mousesports,Mirage,3
6675,2319680,G2,Inferno,4
6676,2319681,Gambit,Cache,3
6677,2319681,Astralis,Train,4
6678,2319679,TYLOO,Inferno,3
6679,2319679,Heroic,Train,4
6680,2319678,SK,Cache,3
6681,2319678,Cloud9,Inferno,4
6682,2319675,fnatic,Mirage,3
6683,2319675,Renegades,Cobblestone,4
6684,2319676,Virtus.pro,Inferno,3
6685,2319676,Liquid,Mirage,4
6686,2319673,G2,Cache,3
6687,2319673,Astralis,Overpass,4
6688,2319674,FaZe,Cache,3
6689,2319674,Cloud9,Inferno,4
6690,2319671,mousesports,Mirage,3
6691,2319671,SK,Cobblestone,4
6692,2319672,Gambit,Overpass,3
6693,2319672,Natus Vincere,Mirage,4
6694,2319670,Virtus.pro,Train,3
6695,2319670,MVP PK,Inferno,4
6696,2319669,Liquid,Train,3
6697,2319669,Renegades,Cache,4
6698,2319668,Heroic,Train,3
6699,2319668,HellRaisers,Cobblestone,4
6700,2319667,TYLOO,Cobblestone,3
6701,2319667,fnatic,Inferno,4
6702,2319665,Liquid,Mirage,3
6703,2319665,Astralis,Inferno,4
6704,2319666,mousesports,Cobblestone,3
6705,2319666,Virtus.pro,Inferno,4
6706,2319662,HellRaisers,Cobblestone,3
6707,2319662,Natus Vincere,Inferno,4
6708,2319663,G2,Cobblestone,3
6709,2319663,Renegades,Mirage,4
6710,2319660,fnatic,Inferno,3
6711,2319660,Gambit,Overpass,4
6712,2319661,TYLOO,Mirage,3
6713,2319661,FaZe,Overpass,4
6714,2319658,Heroic,Overpass,3
6715,2319658,Cloud9,Inferno,4
6716,2319659,MVP PK,Inferno,3
6717,2319659,SK,Cobblestone,4
6718,2320042,Invizy,Train,5
6719,2320042,tomorrow,Mirage,6
6720,2320041,Kinguin,Cache,5
6721,2320041,SOLARIS,Train,6
6722,2319810,Illuminar,Mirage,5
6723,2319810,PRIDE,Train,6
6724,2320044,pro100,Inferno,3
6725,2320044,Spirit,Overpass,4
6726,2320044,pro100,Mirage,5
6727,2320044,Spirit,Cobblestone,6
6728,2320031,l4nd0dg3,Mirage,3
6729,2320031,EPG,Cobblestone,4
6730,2320028,Spirit,Nuke,3
6731,2320028,EPG,Cache,4
6732,2320027,l4nd0dg3,Mirage,3
6733,2320027,pro100,Nuke,4
6734,2319855,EPG,Mirage,3
6735,2319855,forZe,Inferno,4
6736,2319854,AVANGAR,Cache,3
6737,2319854,Spirit,Overpass,4
6738,2319853,pro100,Cobblestone,3
6739,2319853,Espada,Cache,4
6740,2319852,l4nd0dg3,Mirage,3
6741,2319852,Quantum Bellator Fire,Train,4
6742,2319823,BIG,Nuke,3
6743,2319823,GODSENT,Mirage,4
6744,2319211,Liquid,Train,3
6745,2319211,Cloud9,Mirage,4
6746,2319211,Liquid,Cache,5
6747,2319211,Cloud9,Overpass,6
6748,2319210,SK,Cobblestone,3
6749,2319210,Liquid,Train,4
6750,2319209,Liquid,Mirage,3
6751,2319209,Heroic,Train,4
6752,2319208,SK,Overpass,3
6753,2319208,Cloud9,Inferno,4
6754,2319206,North,Cobblestone,3
6755,2319206,Heroic,Train,4
6756,2319207,Liquid,Mirage,3
6757,2319207,Torqued,Train,4
6758,2319205,Heroic,Train,3
6759,2319205,NiP,Inferno,4
6760,2319204,Torqued,Inferno,3
6761,2319204,Vega Squadron,Mirage,4
6762,2319203,Liquid,Cobblestone,3
6763,2319203,Cloud9,Mirage,4
6764,2319202,SK,Cobblestone,3
6765,2319202,North,Inferno,4
6766,2319193,Heroic,Inferno,3
6767,2319193,Cloud9,Mirage,4
6768,2319192,Liquid,Inferno,3
6769,2319192,NiP,Cobblestone,4
6770,2319191,Vega Squadron,Mirage,3
6771,2319191,North,Inferno,4
6772,2319190,SK,Cobblestone,3
6773,2319190,Torqued,Inferno,4
6774,2319318,AGO,Train,3
6775,2319318,AVANGAR,Overpass,4
6776,2319239,mousesports,Cobblestone,3
6777,2319239,AVANGAR,Mirage,4
6778,2319288,Epsilon,Cobblestone,3
6779,2319288,AGO,Mirage,4
6780,2319188,BIG,Cache,3
6781,2319188,AGO,Train,4
6782,2319187,Natus Vincere,Overpass,3
6783,2319187,Epsilon,Cobblestone,4
6784,2319178,mousesports,Overpass,3
6785,2319178,MANS NOT HOT,Mirage,4
6786,2319177,AVANGAR,Overpass,3
6787,2319177,Space Soldiers,Cache,4
6788,2319139,Epsilon,Cobblestone,3
6789,2319139,Sprout,Cache,4
6790,2319138,Epsilon,Cobblestone,3
6791,2319138,Quantum Bellator Fire,Train,4
6792,2319132,AVANGAR,Mirage,3
6793,2319132,ALTERNATE aTTaX,Cobblestone,4
6794,2319090,Quantum Bellator Fire,Train,3
6795,2319090,Sprout,Cobblestone,4
6796,2319089,MANS NOT HOT,Mirage,3
6797,2319089,Windigo,Cobblestone,4
6798,2319082,LDLC,Inferno,3
6799,2319082,Epsilon,Mirage,4
6800,2318837,Quantum Bellator Fire,Cache,3
6801,2318837,LDLC,Nuke,4
6802,2318928,Epsilon,Mirage,3
6803,2318928,Sprout,Cobblestone,4
6804,2318927,AVANGAR,Mirage,3
6805,2318927,GODSENT,Overpass,4
6806,2318836,GODSENT,Overpass,3
6807,2318836,ALTERNATE aTTaX,Train,4
6808,2318835,Kinguin,Cache,3
6809,2318835,MANS NOT HOT,Mirage,4
6810,2318834,AVANGAR,Mirage,3
6811,2318834,Red Reserve,Overpass,4
6812,2318783,Spirit,Inferno,3
6813,2318783,AGO,Cobblestone,4
6814,2318782,Red Reserve,Cobblestone,3
6815,2318782,ALTERNATE aTTaX,Train,4
6816,2318780,GODSENT,Overpass,3
6817,2318780,AVANGAR,Cache,4
6818,2318646,MANS NOT HOT,Mirage,3
6819,2318646,Windigo,Train,4
6820,2318645,Enyoy,Train,3
6821,2318645,Kinguin,Mirage,4
6822,2318644,Spirit,Overpass,3
6823,2318644,PRIDE,Mirage,4
6824,2318633,AGO,Train,3
6825,2318633,PRIDE,Mirage,4
6826,2318635,MANS NOT HOT,Train,3
6827,2318635,Enyoy,Inferno,4
6828,2318634,Spirit,Inferno,3
6829,2318634,Valiance,Mirage,4
6830,2318583,Windigo,Overpass,3
6831,2318583,Kinguin,Mirage,4
6832,2318582,Spirit,Inferno,3
6833,2318582,AGO,Cobblestone,4
6834,2318581,Valiance,Mirage,3
6835,2318581,PRIDE,Train,4
6836,2319180,VenatoreS,Mirage,5
6837,2319180,Kinguin,Cache,6
6838,2319137,VenatoreS,Mirage,5
6839,2319137,AGO,Train,6
6840,2319136,PRIDE,Mirage,5
6841,2319136,Kinguin,Cache,6
6842,2319123,SEAL,Mirage,5
6843,2319123,AGO,Cache,6
6844,2319126,Codewise Unicorns,Inferno,5
6845,2319126,Kinguin,Mirage,6
6846,2319124,VenatoreS,Mirage,5
6847,2319124,Pompa Academy,Train,6
6848,2319125,DEEZ NUTS,Mirage,5
6849,2319125,PRIDE,Cache,6
6850,2318424,Space Soldiers,Cobblestone,3
6851,2318424,GODSENT,Inferno,4
6852,2318423,GODSENT,Mirage,3
6853,2318423,Natus Vincere,Inferno,4
6854,2318888,Space Soldiers,Cache,3
6855,2318888,eXtatus,Inferno,4
6856,2318403,eXtatus,Cobblestone,3
6857,2318403,GODSENT,Mirage,4
6858,2318402,Natus Vincere,Inferno,3
6859,2318402,Space Soldiers,Mirage,4
6860,2319073,HellRaisers,Cobblestone,3
6861,2319073,North,Inferno,4
6862,2319072,Gambit,Train,3
6863,2319072,mousesports,Cobblestone,4
6864,2319055,Natus Vincere,Nuke,3
6865,2319055,North,Mirage,4
6866,2319054,Epsilon,Cobblestone,3
6867,2319054,mousesports,Mirage,4
6868,2319028,Heroic,Train,3
6869,2319028,Gambit,Overpass,4
6870,2319027,HellRaisers,Overpass,3
6871,2319027,fnatic,Train,4
6872,2319026,AGO,Train,3
6873,2319026,North,Inferno,4
6874,2319021,Epsilon,Cobblestone,3
6875,2319021,Singularity,Inferno,4
6876,2319029,Envy,Cobblestone,3
6877,2319029,Natus Vincere,Overpass,4
6878,2319025,BIG,Cobblestone,3
6879,2319025,mousesports,Mirage,4
6880,2318986,Natus Vincere,Overpass,3
6881,2318986,Gambit,Nuke,4
6882,2318985,Heroic,Inferno,3
6883,2318985,North,Mirage,4
6884,2318988,HellRaisers,Overpass,3
6885,2318988,mousesports,Mirage,4
6886,2318987,Singularity,Mirage,3
6887,2318987,fnatic,Train,4
6888,2318984,AGO,Mirage,3
6889,2318984,HellRaisers,Overpass,4
6890,2318982,Epsilon,Cobblestone,3
6891,2318982,Natus Vincere,Inferno,4
6892,2318983,Singularity,Overpass,3
6893,2318983,Envy,Inferno,4
6894,2318981,Heroic,Mirage,3
6895,2318981,BIG,Cobblestone,4
6896,2319033,Isurus,Inferno,3
6897,2319033,TeamOne,Train,4
6898,2319032,Elite Wolves,Mirage,3
6899,2319032,Vault,Overpass,4
6900,2319002,Elite Wolves,Train,3
6901,2319002,Isurus,Cobblestone,4
6902,2319001,Vault,Overpass,3
6903,2319001,TeamOne,Train,4
6904,2319060,Cloud9,Train,3
6905,2319060,SK,Overpass,4
6906,2319003,Swole Patrol,Cache,3
6907,2319003,Cloud9,Mirage,4
6908,2319016,Renegades,Mirage,3
6909,2319016,Liquid,Inferno,4
6910,2318990,Renegades,Cache,3
6911,2318990,NRG,Inferno,4
6912,2318989,Luminosity,Train,3
6913,2318989,Liquid,Mirage,4
6914,2318811,NRG,Mirage,3
6915,2318811,Rise Nation,Inferno,4
6916,2318810,Rogue,Inferno,3
6917,2318810,Renegades,Cache,4
6918,2318809,Luminosity,Cache,3
6919,2318809,Splyce,Train,4
6920,2318808,compLexity,Cache,3
6921,2318808,Liquid,Mirage,4
6922,2318968,Tricked,Overpass,3
6923,2318968,Epsilon,Mirage,4
6924,2318967,AGO,Train,3
6925,2318967,Space Soldiers,Cobblestone,4
6926,2318929,HellRaisers,Cobblestone,3
6927,2318929,Heroic,Mirage,4
6928,2318919,HellRaisers,Overpass,3
6929,2318919,Vega Squadron,Inferno,4
6930,2318893,Heroic,Nuke,3
6931,2318893,Envy,Inferno,4
6932,2318815,HellRaisers,Overpass,3
6933,2318815,AGO,Mirage,4
6934,2318814,Vega Squadron,Mirage,3
6935,2318814,BIG,Cache,4
6936,2318813,Space Soldiers,Cache,3
6937,2318813,Envy,Inferno,4
6938,2318812,Heroic,Train,3
6939,2318812,GODSENT,Mirage,4
6940,2318890,Renegades,Cache,3
6941,2318890,Luminosity,Train,4
6942,2318866,Renegades,Cache,3
6943,2318866,Splyce,Inferno,4
6944,2318889,NRG,Overpass,3
6945,2318889,Liquid,Mirage,4
6946,2318863,compLexity,Cobblestone,3
6947,2318863,Liquid,Mirage,4
6948,2318804,FURIA,Cache,3
6949,2318804,W7M,Inferno,4
6950,2318769,W7M,Mirage,3
6951,2318769,Infinity,Cache,4
6952,2318759,NeedJobs,Cache,3
6953,2318759,W7M,Train,4
6954,2318760,Infinity,Cache,3
6955,2318760,2anosOLD,Inferno,4
6956,2318758,Black Dragons,Mirage,3
6957,2318758,FURIA,Inferno,4
6958,2318757,Isurus,Overpass,3
6959,2318757,C4,Train,4
6960,2318853,EPG,Cobblestone,3
6961,2318853,AVANGAR,Mirage,4
6962,2318803,HEY,Inferno,3
6963,2318803,EPG,Nuke,4
6964,2318816,AVANGAR,Mirage,3
6965,2318816,forZe,Overpass,4
6966,2318632,Cloud9,Mirage,3
6967,2318632,FaZe,Overpass,4
6968,2318631,Cloud9,Mirage,3
6969,2318631,SK,Cobblestone,4
6970,2318630,Natus Vincere,Inferno,3
6971,2318630,FaZe,Mirage,4
6972,2318628,fnatic,Inferno,3
6973,2318628,SK,Overpass,4
6974,2318627,Cloud9,Mirage,3
6975,2318627,G2,Overpass,4
6976,2318626,Quantum Bellator Fire,Mirage,3
6977,2318626,Natus Vincere,Inferno,4
6978,2318625,mousesports,Nuke,3
6979,2318625,FaZe,Cache,4
6980,2318807,Rogue,Inferno,3
6981,2318807,compLexity,Cobblestone,4
6982,2318675,ORDER,Inferno,3
6983,2318675,Tainted Minds,Nuke,4
6984,2318675,ORDER,Train,5
6985,2318675,Tainted Minds,Mirage,6
6986,2318674,Grayhound,Inferno,3
6987,2318674,ORDER,Mirage,4
6988,2318672,Grayhound,Overpass,3
6989,2318672,Chiefs,Nuke,4
6990,2318670,ORDER,Cache,3
6991,2318670,Tainted Minds,Nuke,4
6992,2318669,Grayhound,Overpass,3
6993,2318669,Corvidae,Cobblestone,4
6994,2318668,Athletico,Inferno,3
6995,2318668,Chiefs,Nuke,4
6996,2318667,Tainted Minds,Mirage,3
6997,2318667,Chiefs,Nuke,4
6998,2318666,Grayhound,Overpass,3
6999,2318666,ORDER,Mirage,4
7000,2318665,Corvidae,Cobblestone,3
7001,2318665,Tainted Minds,Nuke,4
7002,2318664,Athletico,Inferno,3
7003,2318664,ORDER,Mirage,4
7004,2318796,ALTERNATE aTTaX,Cobblestone,3
7005,2318796,Singularity,Mirage,4
7006,2318797,MANS NOT HOT,Mirage,3
7007,2318797,Heroic,Overpass,4
7008,2318681,TYLOO,Cobblestone,3
7009,2318681,MVP PK,Inferno,4
7010,2318681,TYLOO,Mirage,5
7011,2318681,MVP PK,Overpass,6
7012,2318680,Signature,Cobblestone,3
7013,2318680,MVP PK,Inferno,4
7014,2318679,MVP PK,Mirage,3
7015,2318679,Flash,Inferno,4
7016,2318676,Flash,Inferno,3
7017,2318676,TheMongolz,Cache,4
7018,2318678,Signature,Cobblestone,3
7019,2318678,TYLOO,Cache,4
7020,2318677,MVP PK,Cobblestone,3
7021,2318677,BOOT-d[S],Mirage,4
7022,2318659,Signature,Cobblestone,3
7023,2318659,TheMongolz,Cache,4
7024,2318658,MVP PK,Inferno,3
7025,2318658,TYLOO,Mirage,4
7026,2318657,Signature,Inferno,3
7027,2318657,BOOT-d[S],Mirage,4
7028,2318656,MVP PK,Mirage,3
7029,2318656,Flash,Inferno,4
7030,2318709,Splyce,Inferno,3
7031,2318709,compLexity,Train,4
7032,2318663,HAVU,Inferno,3
7033,2318663,ALTERNATE aTTaX,Mirage,4
7034,2318650,Kinguin,Cache,3
7035,2318650,eXtatus,Mirage,4
7036,2318580,eXtatus,Cache,3
7037,2318580,ALTERNATE aTTaX,Train,4
7038,2318579,eXtatus,Cobblestone,3
7039,2318579,aAa,Inferno,4
7040,2318384,HAVU,Inferno,3
7041,2318384,Kinguin,Mirage,4
7042,2318128,HAVU,Inferno,3
7043,2318128,GoodJob,Cache,4
7044,2318012,Kinguin,Cobblestone,3
7045,2318012,EnVyUs Academy,Inferno,4
7046,2318011,aAa,Overpass,3
7047,2318011,SJ,Cache,4
7048,2318010,SEAL,Inferno,3
7049,2318010,GoodJob,Cobblestone,4
7050,2317990,ALTERNATE aTTaX,Overpass,3
7051,2317990,TTFU,Cobblestone,4
7052,2317621,ALTERNATE aTTaX,Nuke,4
7053,2317512,EnVyUs Academy,Inferno,3
7054,2317512,VenatoreS,Cache,4
7055,2317359,GameAgents,Inferno,3
7056,2317359,Windigo,Train,4
7057,2317358,Singularity,Mirage,3
7058,2317358,SJ,Cache,4
7059,2316870,Spirit Academy,Overpass,3
7060,2316870,VenatoreS,Mirage,4
7061,2318637,ALTERNATE aTTaX,Train,5
7062,2318637,Red Reserve,Cobblestone,6
7063,2318636,ALTERNATE aTTaX,Mirage,5
7064,2318636,Tricked,Train,6
7065,2318585,North Academy,Train,5
7066,2318585,Red Reserve,Overpass,6
7067,2318533,Reason,Mirage,5
7068,2318533,ALTERNATE aTTaX,Inferno,6
7069,2318532,aAa,Overpass,5
7070,2318532,Tricked,Train,6
7071,2318531,Singularity,Inferno,5
7072,2318531,aAa,Train,6
7073,2318530,Reason,Train,5
7074,2318530,Movistar Riders,Overpass,6
7075,2318463,North Academy,Train,5
7076,2318463,ALTERNATE aTTaX,Inferno,6
7077,2318462,Tricked,Cobblestone,5
7078,2318462,Red Reserve,Overpass,6
7079,2318458,LANg0ds,Overpass,5
7080,2318458,ALTERNATE aTTaX,Inferno,6
7081,2318457,LANg0ds,Overpass,5
7082,2318457,ALTERNATE aTTaX,Inferno,6
7083,2318305,EURONICS,Train,5
7084,2318305,Red Reserve,Overpass,6
7085,2318304,EURONICS,Train,5
7086,2318304,Red Reserve,Overpass,6
7087,2318281,Movistar Riders,Inferno,5
7088,2318281,Tricked,Nuke,6
7089,2318280,Movistar Riders,Inferno,5
7090,2318280,Tricked,Nuke,6
7091,2318279,Epsilon,Overpass,5
7092,2318279,ALTERNATE aTTaX,Cobblestone,6
7093,2318278,Epsilon,Overpass,5
7094,2318278,ALTERNATE aTTaX,Cobblestone,6
7095,2318253,LANg0ds,Cache,5
7096,2318253,Singularity,Mirage,6
7097,2318252,LANg0ds,Cache,5
7098,2318252,Singularity,Mirage,6
7099,2318246,Epsilon,Cache,5
7100,2318246,LANg0ds,Mirage,6
7101,2318245,Epsilon,Cache,5
7102,2318245,LANg0ds,Mirage,6
7103,2318244,Reason,Train,5
7104,2318244,EURONICS,Overpass,6
