,matchcode,team,map,priority
11286,2305186,Remo Brave,Cobblestone,5
11287,2305186,TeamOne,Dust2,6
11288,2305189,CNB,Cobblestone,1
11289,2305189,TeamOne,Cache,2
11290,2305189,CNB,Nuke,3
11291,2305189,TeamOne,Dust2,4
11292,2305189,CNB,Mirage,5
11293,2305189,TeamOne,Overpass,6
11294,2305185,BigGods,Cobblestone,1
11295,2305185,Remo Brave,Train,2
11296,2305185,BigGods,Nuke,3
11297,2305185,Remo Brave,Dust2,4
11298,2305185,BigGods,Mirage,5
11299,2305185,Remo Brave,Overpass,6
11300,2305184,BigGods,Nuke,1
11301,2305184,TeamOne,Cache,2
11302,2305184,BigGods,Mirage,3
11303,2305184,TeamOne,Dust2,4
11304,2305184,BigGods,Cobblestone,5
11305,2305184,TeamOne,Overpass,6
11306,2305183,CNB,Dust2,1
11307,2305183,Remo Brave,Cache,2
11308,2305183,CNB,Overpass,3
11309,2305183,Remo Brave,Mirage,4
11310,2305183,CNB,Nuke,5
11311,2305183,Remo Brave,Train,6
11312,2305188,Black Dragons,Cobblestone,1
11313,2305188,Operation Kino,Cache,2
11314,2305188,Black Dragons,Train,3
11315,2305188,Operation Kino,Mirage,4
11316,2305188,Black Dragons,Overpass,5
11317,2305188,Operation Kino,Dust2,6
11318,2305171,INTZ,Nuke,1
11319,2305171,g3x,Dust2,2
11320,2305171,INTZ,Cache,3
11321,2305171,g3x,Overpass,4
11322,2305171,INTZ,Cobblestone,5
11323,2305171,g3x,Mirage,6
11324,2305169,Operation Kino,Cache,1
11325,2305169,INTZ,Mirage,2
11326,2305169,Operation Kino,Cobblestone,3
11327,2305169,INTZ,Dust2,4
11328,2305169,Operation Kino,Train,5
11329,2305169,INTZ,Nuke,6
11330,2305170,Black Dragons,Train,1
11331,2305170,g3x,Dust2,2
11332,2305170,Black Dragons,Nuke,3
11333,2305170,g3x,Overpass,4
11334,2305170,Black Dragons,Cobblestone,5
11335,2305170,g3x,Cache,6
11336,2305168,INTZ,Cache,1
11337,2305168,Black Dragons,Train,2
11338,2305168,INTZ,Mirage,3
11339,2305168,Black Dragons,Nuke,4
11340,2305168,INTZ,Dust2,5
11341,2305168,Black Dragons,Overpass,6
11342,2305167,g3x,Cache,1
11343,2305167,Operation Kino,Train,2
11344,2305167,g3x,Mirage,3
11345,2305167,Operation Kino,Nuke,4
11346,2305167,g3x,Dust2,5
11347,2305167,Operation Kino,Overpass,6
11348,2305127,Selfless,Overpass,1
11349,2305127,Muffin Lightning,Dust2,2
11350,2305127,Selfless,Nuke,3
11351,2305127,Muffin Lightning,Mirage,4
11352,2305122,CLG,Cache,1
11353,2305122,Selfless,Cobblestone,2
11354,2305122,CLG,Train,3
11355,2305122,Selfless,Nuke,4
11356,2305123,Muffin Lightning,Nuke,1
11357,2305123,Echo Fox,Cobblestone,2
11358,2305123,Muffin Lightning,Dust2,3
11359,2305123,Echo Fox,Cache,4
11360,2305107,Dignitas,Cache,1
11361,2305107,GODSENT,Nuke,2
11362,2305107,Dignitas,Train,5
11363,2305107,GODSENT,Overpass,6
11364,2304959,Dignitas,Train,1
11365,2304959,Astralis,Cobblestone,2
11366,2304959,Dignitas,Dust2,5
11367,2304959,Astralis,Overpass,6
11368,2304911,FaZe,Cobblestone,1
11369,2304911,GODSENT,Nuke,2
11370,2304911,FaZe,Overpass,5
11371,2304911,GODSENT,Cache,6
11372,2304631,Heroic,Dust2,1
11373,2304631,Dignitas,Train,2
11374,2304631,Heroic,Mirage,5
11375,2304631,Dignitas,Nuke,6
11376,2304393,GODSENT,Nuke,1
11377,2304393,mousesports,Train,2
11378,2304393,GODSENT,Cobblestone,5
11379,2304393,mousesports,Overpass,6
11380,2304390,Wizards,Train,1
11381,2304390,FaZe,Cobblestone,2
11382,2304390,Wizards,Overpass,5
11383,2304390,FaZe,Cache,6
11384,2304361,Wizards,Train,1
11385,2304361,Space Soldiers,Overpass,2
11386,2304361,Wizards,Mirage,5
11387,2304361,Space Soldiers,Dust2,6
11388,2304360,FaZe,Overpass,1
11389,2304360,Astralis,Nuke,2
11390,2304360,FaZe,Cobblestone,5
11391,2304360,Astralis,Cache,6
11392,2304341,Dignitas,Cache,1
11393,2304341,mousesports,Nuke,2
11394,2304341,Dignitas,Train,5
11395,2304341,mousesports,Cobblestone,6
11396,2304340,Space Soldiers,Overpass,1
11397,2304340,FaZe,Cobblestone,2
11398,2304340,Space Soldiers,Nuke,5
11399,2304340,FaZe,Cache,6
11400,2304336,GODSENT,Nuke,1
11401,2304336,Heroic,Cache,2
11402,2304336,GODSENT,Overpass,5
11403,2304336,Heroic,Mirage,6
11404,2304335,Wizards,Train,1
11405,2304335,Astralis,Nuke,2
11406,2304335,Wizards,Mirage,5
11407,2304335,Astralis,Cache,6
11408,2305111,OpTic,Mirage,1
11409,2305111,Cloud9,Cache,2
11410,2305111,OpTic,Dust2,5
11411,2305111,Cloud9,Nuke,6
11412,2305088,TSM,Overpass,1
11413,2305088,Cloud9,Nuke,2
11414,2305088,TSM,Cache,5
11415,2305088,Cloud9,Cobblestone,6
11416,2304846,CLG,Mirage,1
11417,2304846,Cloud9,Nuke,2
11418,2304846,CLG,Cache,5
11419,2304846,Cloud9,Train,6
11420,2304847,OpTic,Dust2,1
11421,2304847,Immortals,Nuke,2
11422,2304847,OpTic,Mirage,5
11423,2304847,Immortals,Overpass,6
11424,2304738,TSM,Nuke,1
11425,2304738,Echo Fox,Cobblestone,2
11426,2304738,TSM,Overpass,5
11427,2304738,Echo Fox,Train,6
11428,2304737,NRG,Train,1
11429,2304737,OpTic,Dust2,2
11430,2304737,NRG,Nuke,5
11431,2304737,OpTic,Overpass,6
11432,2304740,compLexity,Nuke,1
11433,2304740,Immortals,Dust2,2
11434,2304740,compLexity,Cobblestone,5
11435,2304740,Immortals,Mirage,6
11436,2305132,Immortals,Nuke,1
11437,2305132,Echo Fox,Cobblestone,2
11438,2304934,SK,Cache,1
11439,2304934,Immortals,Nuke,2
11440,2304934,SK,Cobblestone,3
11441,2304934,Immortals,Dust2,4
11442,2304936,SK,Cache,1
11443,2304936,Selfless,Cobblestone,2
11444,2304936,SK,Mirage,3
11445,2304936,Selfless,Nuke,4
11446,2304935,FakeOutNation,Dust2,1
11447,2304935,paiN,Cache,2
11448,2304935,FakeOutNation,Mirage,3
11449,2304935,paiN,Nuke,4
11450,2304937,Selfless,Cobblestone,1
11451,2304937,paiN,Cache,2
11452,2304937,Selfless,Nuke,3
11453,2304937,paiN,Dust2,4
11454,2304938,SofaKingGood,Mirage,1
11455,2304938,Immortals,Dust2,2
11456,2304938,SofaKingGood,Train,3
11457,2304938,Immortals,Nuke,4
11458,2304939,SK,Overpass,1
11459,2304939,SofaKingGood,Mirage,2
11460,2304939,SK,Nuke,3
11461,2304939,SofaKingGood,Dust2,4
11462,2304940,Immortals,Nuke,1
11463,2304940,paiN,Cache,2
11464,2304940,Immortals,Dust2,3
11465,2304940,paiN,Cobblestone,4
11466,2304708,RONIN,Nuke,1
11467,2304708,Immortals,Dust2,2
11468,2304708,RONIN,Mirage,3
11469,2304708,Immortals,Cache,4
11470,2304709,SK,Cache,1
11471,2304709,Renegades,Overpass,2
11472,2304709,SK,Nuke,3
11473,2304709,Renegades,Train,4
11474,2304710,Renegades,Overpass,1
11475,2304710,Immortals,Dust2,2
11476,2304710,Renegades,Cobblestone,3
11477,2304710,Immortals,Nuke,4
11478,2304714,Renegades,Overpass,1
11479,2304714,SofaKingGood,Mirage,2
11480,2304714,Renegades,Cache,3
11481,2304714,SofaKingGood,Nuke,4
11482,2304712,Immortals,Nuke,1
11483,2304712,Selfless,Cobblestone,2
11484,2304712,Immortals,Dust2,3
11485,2304712,Selfless,Cache,4
11486,2304713,Renegades,Overpass,1
11487,2304713,RONIN,Dust2,2
11488,2304713,Renegades,Cache,3
11489,2304713,RONIN,Nuke,4
11490,2304715,RONIN,Dust2,1
11491,2304715,Selfless,Overpass,2
11492,2304715,RONIN,Nuke,3
11493,2304715,Selfless,Cache,4
11494,2304717,SK,Cache,1
11495,2304717,RONIN,Nuke,2
11496,2304717,SK,Dust2,3
11497,2304717,RONIN,Overpass,4
11498,2304719,Renegades,Overpass,1
11499,2304719,Selfless,Dust2,2
11500,2304719,Renegades,Mirage,3
11501,2304719,Selfless,Nuke,4
11502,2304626,RONIN,Train,1
11503,2304626,paiN,Cache,2
11504,2304626,RONIN,Dust2,3
11505,2304626,paiN,Nuke,4
11506,2304623,Selfless,Cache,1
11507,2304623,SofaKingGood,Nuke,2
11508,2304623,Selfless,Cobblestone,3
11509,2304623,SofaKingGood,Mirage,4
11510,2304624,SK,Cache,1
11511,2304624,paiN,Cobblestone,2
11512,2304624,SK,Mirage,3
11513,2304624,paiN,Nuke,4
11514,2304620,SofaKingGood,Dust2,1
11515,2304620,RONIN,Cobblestone,2
11516,2304620,SofaKingGood,Nuke,3
11517,2304620,RONIN,Train,4
11518,2304622,Renegades,Overpass,1
11519,2304622,paiN,Dust2,2
11520,2304622,Renegades,Train,3
11521,2304622,paiN,Cache,4
11522,2305286,Dignitas,Train,1
11523,2305286,Tricked,Dust2,2
11524,2305172,GODSENT,Nuke,1
11525,2305172,FlipSid3,Dust2,2
11526,2305172,GODSENT,Cobblestone,3
11527,2305172,FlipSid3,Mirage,4
11528,2304769,passions,Nuke,1
11529,2304769,Heroic,Dust2,2
11530,2304769,passions,Train,3
11531,2304769,Heroic,Cache,4
11532,2304758,Gambit,Nuke,1
11533,2304758,Tricked,Cache,2
11534,2304758,Gambit,Overpass,3
11535,2304758,Tricked,Dust2,4
11536,2304767,Preparation,Train,1
11537,2304767,Tricked,Dust2,2
11538,2304767,Preparation,Cache,3
11539,2304767,Tricked,Mirage,4
11540,2304764,Preparation,Train,1
11541,2304764,GODSENT,Nuke,2
11542,2304764,Preparation,Cache,3
11543,2304764,GODSENT,Cobblestone,4
11544,2304763,FlipSid3,Dust2,1
11545,2304763,Preparation,Train,2
11546,2304763,FlipSid3,Mirage,3
11547,2304763,Preparation,Cache,4
11548,2304761,Epsilon,Nuke,1
11549,2304761,Heroic,Cache,2
11550,2304761,Epsilon,Train,3
11551,2304761,Heroic,Dust2,4
11552,2304755,Tricked,Cache,1
11553,2304755,passions,Train,2
11554,2304755,Tricked,Dust2,3
11555,2304755,passions,Overpass,4
11556,2304756,Gambit,Overpass,1
11557,2304756,Preparation,Train,2
11558,2304756,Gambit,Nuke,3
11559,2304756,Preparation,Cache,4
11560,2304768,Epsilon,Train,1
11561,2304768,GODSENT,Nuke,2
11562,2304768,Epsilon,Mirage,3
11563,2304768,GODSENT,Cobblestone,4
11564,2304760,Gambit,Overpass,1
11565,2304760,Heroic,Cache,2
11566,2304760,Gambit,Nuke,3
11567,2304760,Heroic,Dust2,4
11568,2304759,GODSENT,Nuke,1
11569,2304759,Heroic,Dust2,2
11570,2304759,GODSENT,Cobblestone,3
11571,2304759,Heroic,Cache,4
11572,2304757,passions,Dust2,1
11573,2304757,Preparation,Cache,2
11574,2304757,passions,Train,3
11575,2304757,Preparation,Cobblestone,4
11576,2304753,Tricked,Cache,1
11577,2304753,Epsilon,Nuke,2
11578,2304753,Tricked,Dust2,3
11579,2304753,Epsilon,Cobblestone,4
11580,2304754,Tricked,Cache,1
11581,2304754,GODSENT,Cobblestone,2
11582,2304754,Tricked,Mirage,3
11583,2304754,GODSENT,Nuke,4
11584,2304613,Preparation,Cache,1
11585,2304613,Epsilon,Nuke,2
11586,2304613,Preparation,Train,3
11587,2304613,Epsilon,Dust2,4
11588,2304612,FlipSid3,Dust2,1
11589,2304612,Heroic,Cache,2
11590,2304612,FlipSid3,Cobblestone,3
11591,2304612,Heroic,Mirage,4
11592,2304611,Preparation,Train,1
11593,2304611,Heroic,Cache,2
11594,2304611,Preparation,Overpass,3
11595,2304611,Heroic,Dust2,4
11596,2304610,FlipSid3,Dust2,1
11597,2304610,Gambit,Overpass,2
11598,2304610,FlipSid3,Cobblestone,3
11599,2304610,Gambit,Nuke,4
11600,2304609,Tricked,Train,1
11601,2304609,Heroic,Dust2,2
11602,2304609,Tricked,Nuke,3
11603,2304609,Heroic,Cache,4
11604,2304608,Epsilon,Nuke,1
11605,2304608,FlipSid3,Dust2,2
11606,2304608,Epsilon,Train,3
11607,2304608,FlipSid3,Cobblestone,4
11608,2304607,Gambit,Overpass,1
11609,2304607,passions,Train,2
11610,2304607,Gambit,Cache,3
11611,2304607,passions,Dust2,4
11612,2304606,FlipSid3,Dust2,1
11613,2304606,passions,Train,2
11614,2304606,FlipSid3,Cobblestone,3
11615,2304606,passions,Nuke,4
11616,2304605,Epsilon,Overpass,1
11617,2304605,passions,Nuke,2
11618,2304605,Epsilon,Train,3
11619,2304605,passions,Cache,4
11620,2304604,FlipSid3,Dust2,1
11621,2304604,Tricked,Cache,2
11622,2304604,FlipSid3,Cobblestone,3
11623,2304604,Tricked,Nuke,4
11624,2305075,5POWER,Overpass,1
11625,2305075,TYLOO,Dust2,2
11626,2305075,5POWER,Train,3
11627,2305075,TYLOO,Nuke,4
11628,2305074,5POWER,Train,1
11629,2305074,Born Of Fire,Nuke,2
11630,2305074,5POWER,Overpass,3
11631,2305074,Born Of Fire,Dust2,4
11632,2305073,5POWER,Overpass,1
11633,2305073,BOOT,Dust2,2
11634,2305073,5POWER,Train,3
11635,2305073,BOOT,Cobblestone,4
11636,2305068,Born Of Fire,Cache,1
11637,2305068,TYLOO,Dust2,2
11638,2305068,Born Of Fire,Nuke,3
11639,2305068,TYLOO,Train,4
11640,2305001,Born Of Fire,Nuke,1
11641,2305001,5POWER,Train,2
11642,2305001,Born Of Fire,Dust2,3
11643,2305001,5POWER,Overpass,4
11644,2305000,BOOT,Overpass,1
11645,2305000,TYLOO,Cache,2
11646,2305000,BOOT,Train,3
11647,2305000,TYLOO,Nuke,4
11648,2304956,mousesports,Nuke,1
11649,2304956,Envy,Overpass,2
11650,2304955,mousesports,Train,1
11651,2304955,GODSENT,Nuke,2
11652,2304954,Epsilon,Dust2,1
11653,2304954,Envy,Overpass,2
11654,2305080,Renegades,Overpass,1
11655,2305080,VG.CyberZen,Nuke,2
11656,2305079,dream[S]cape,Cobblestone,1
11657,2305079,VG.CyberZen,Nuke,2
11658,2305078,Renegades,Overpass,1
11659,2305078,TheMongolz,Nuke,2
11660,2305020,nxl,Nuke,1
11661,2305020,VG.CyberZen,Mirage,2
11662,2305019,AllGamers,Overpass,1
11663,2305019,dream[S]cape,Cache,2
11664,2305018,Renegades,Overpass,1
11665,2305018,MiTH,Train,2
11666,2305017,TheMongolz,Train,1
11667,2305017,MVP Project,Dust2,2
11668,2304994,nxl,Nuke,1
11669,2304994,EHOME,Cache,2
11670,2304995,Rebellion,Overpass,1
11671,2304995,MiTH,Nuke,2
11672,2304992,Risky,Cache,1
11673,2304992,dream[S]cape,Nuke,2
11674,2304993,MVP Project,Dust2,1
11675,2304993,New4,Cobblestone,2
11676,2304990,Renegades,Mirage,1
11677,2304990,nxl,Nuke,2
11678,2304990,Renegades,Overpass,3
11679,2304990,nxl,Dust2,4
11680,2304991,VG.CyberZen,Dust2,1
11681,2304991,MiTH,Cache,2
11682,2304991,VG.CyberZen,Nuke,3
11683,2304991,MiTH,Train,4
11684,2304989,New4,Cobblestone,1
11685,2304989,AllGamers,Overpass,2
11686,2304989,New4,Nuke,3
11687,2304989,AllGamers,Train,4
11688,2304986,EHOME,Cache,1
11689,2304986,Rascal Jester,Train,2
11690,2304986,EHOME,Overpass,3
11691,2304986,Rascal Jester,Nuke,4
11692,2304987,GOGOMYTEAM,Cobblestone,1
11693,2304987,Rebellion,Overpass,2
11694,2304987,GOGOMYTEAM,Nuke,3
11695,2304987,Rebellion,Train,4
11696,2304984,MVP.karnal,Mirage,1
11697,2304984,dream[S]cape,Train,2
11698,2304984,MVP.karnal,Overpass,3
11699,2304984,dream[S]cape,Nuke,4
11700,2304985,MVP Project,Dust2,1
11701,2304985,Invictus,Train,2
11702,2304985,MVP Project,Nuke,3
11703,2304985,Invictus,Overpass,4
11704,2304952,GOGOMYTEAM,Cobblestone,1
11705,2304952,MiTH,Nuke,2
11706,2304952,GOGOMYTEAM,Train,3
11707,2304952,MiTH,Overpass,4
11708,2304951,VG.CyberZen,Mirage,1
11709,2304951,Rebellion,Train,2
11710,2304951,VG.CyberZen,Nuke,3
11711,2304951,Rebellion,Overpass,4
11712,2304950,Rascal Jester,Nuke,1
11713,2304950,nxl,Dust2,2
11714,2304950,Rascal Jester,Train,3
11715,2304950,nxl,Cache,4
11716,2304949,EHOME,Cache,1
11717,2304949,Renegades,Cobblestone,2
11718,2304949,EHOME,Overpass,3
11719,2304949,Renegades,Mirage,4
11720,2304948,AllGamers,Overpass,1
11721,2304948,Invictus,Cache,2
11722,2304948,AllGamers,Nuke,3
11723,2304948,Invictus,Train,4
11724,2304947,New4,Train,1
11725,2304947,MVP Project,Cache,2
11726,2304947,New4,Cobblestone,3
11727,2304947,MVP Project,Dust2,4
11728,2304945,MVP.karnal,Mirage,1
11729,2304945,TheMongolz,Nuke,2
11730,2304945,MVP.karnal,Overpass,3
11731,2304945,TheMongolz,Cache,4
11732,2304946,Risky,Cobblestone,1
11733,2304946,dream[S]cape,Nuke,2
11734,2304946,Risky,Cache,3
11735,2304946,dream[S]cape,Overpass,4
11736,2305006,Dignitas,Train,1
11737,2305006,Astralis,Cobblestone,2
11738,2305006,Dignitas,Mirage,3
11739,2305006,Astralis,Nuke,4
11740,2305003,NewStyle,Dust2,1
11741,2305003,Astralis,Cobblestone,2
11742,2305003,NewStyle,Train,3
11743,2305003,Astralis,Cache,4
11744,2305002,Dignitas,Cache,1
11745,2305002,Wizards,Overpass,2
11746,2305002,Dignitas,Train,3
11747,2305002,Wizards,Mirage,4
11748,2305005,Virtus.pro,Overpass,1
11749,2305005,Kinguin,Train,2
11750,2305005,Virtus.pro,Dust2,3
11751,2305005,Kinguin,Nuke,4
11752,2304977,Virtus.pro,Nuke,1
11753,2304977,Refuse,Mirage,2
11754,2304977,Virtus.pro,Overpass,3
11755,2304977,Refuse,Train,4
11756,2304976,PRIDE,Overpass,1
11757,2304976,Kinguin,Nuke,2
11758,2304976,PRIDE,Dust2,3
11759,2304976,Kinguin,Cache,4
11760,2304970,Distinct5,Train,1
11761,2304970,Refuse,Mirage,2
11762,2304970,Distinct5,Nuke,3
11763,2304970,Refuse,Dust2,4
11764,2304970,Distinct5,Cobblestone,5
11765,2304970,Refuse,Overpass,6
11766,2304913,MAXISAUCISSE,Train,1
11767,2304913,Envy,Overpass,2
11768,2304913,MAXISAUCISSE,Nuke,3
11769,2304913,Envy,Mirage,4
11770,2304910,dizLown,Overpass,1
11771,2304910,MAXISAUCISSE,Train,2
11772,2304910,dizLown,Nuke,3
11773,2304910,MAXISAUCISSE,Mirage,4
11774,2304909,Red Instinct,Dust2,1
11775,2304909,Envy,Overpass,2
11776,2304909,Red Instinct,Train,3
11777,2304909,Envy,Mirage,4
11778,2304906,Red Instinct,Dust2,1
11779,2304906,beGenius,Overpass,2
11780,2304906,Red Instinct,Nuke,3
11781,2304906,beGenius,Cobblestone,4
11782,2304906,Red Instinct,Train,5
11783,2304906,beGenius,Cache,6
11784,2304908,Red Instinct RS,Train,1
11785,2304908,dizLown,Nuke,2
11786,2304908,Red Instinct RS,Overpass,3
11787,2304908,dizLown,Cobblestone,4
11788,2304908,Red Instinct RS,Mirage,5
11789,2304908,dizLown,Cache,6
11790,2304798,MK,Nuke,1
11791,2304798,ALTERNATE aTTaX,Mirage,2
11792,2304696,Spirit,Train,1
11793,2304696,ALTERNATE aTTaX,Mirage,2
11794,2304359,Spirit,Train,1
11795,2304359,MK,Nuke,2
11796,2304358,AGG,Cobblestone,1
11797,2304358,ALTERNATE aTTaX,Mirage,2
11798,2304189,DenDD,Nuke,1
11799,2304189,AGG,Overpass,2
11800,2304181,ALTERNATE aTTaX,Mirage,1
11801,2304181,Rogue,Dust2,2
11802,2304150,MK,Nuke,1
11803,2304150,ALTERNATE aTTaX,Mirage,2
11804,2304023,AGG,Train,1
11805,2304023,Tricked,Cobblestone,2
11806,2303894,AGG,Cache,1
11807,2303894,MK,Nuke,2
11808,2303721,DenDD,Dust2,1
11809,2303721,Spirit,Train,2
11810,2303663,Tricked,Cache,1
11811,2303663,ALTERNATE aTTaX,Train,2
11812,2303663,Tricked,Cobblestone,3
11813,2303663,ALTERNATE aTTaX,Overpass,4
11814,2303653,Unity,Train,1
11815,2303653,Kinguin,Dust2,2
11816,2303647,Kinguin,Nuke,1
11817,2303647,Spirit,Train,2
11818,2303625,Unity,Cobblestone,1
11819,2303625,DenDD,Train,2
11820,2303578,beGenius,Overpass,1
11821,2303578,AGG,Dust2,2
11822,2303577,DenDD,Cobblestone,1
11823,2303577,Space Soldiers,Dust2,2
11824,2304848,Immortals,Nuke,1
11825,2304848,OpTic,Mirage,2
11826,2304850,Immortals,Dust2,1
11827,2304850,NRG,Overpass,2
11828,2304849,SK,Cache,1
11829,2304849,OpTic,Nuke,2
11830,2304820,Echo Fox,Cobblestone,1
11831,2304820,NRG,Nuke,2
11832,2304819,SK,Cache,1
11833,2304819,Splyce,Dust2,2
11834,2304819,Splyce,Overpass,4
11835,2304818,OpTic,Mirage,1
11836,2304818,TSM,Overpass,2
11837,2304817,Immortals,Nuke,1
11838,2304817,compLexity,Cobblestone,2
11839,2304845,GODSENT,Cache,1
11840,2304845,Epsilon,Train,2
11841,2304845,GODSENT,Nuke,3
11842,2304845,Epsilon,Cobblestone,4
11843,2304836,GODSENT,Nuke,1
11844,2304836,Iwku,Train,2
11845,2304836,GODSENT,Cache,3
11846,2304836,Iwku,Dust2,4
11847,2304835,fnatic Academy,Nuke,1
11848,2304835,Epsilon,Cache,2
11849,2304835,fnatic Academy,Train,3
11850,2304835,Epsilon,Dust2,4
11851,2304834,Samhall,Dust2,1
11852,2304834,Iwku,Train,2
11853,2304834,Samhall,Overpass,3
11854,2304834,Iwku,Nuke,4
11855,2304834,Samhall,Cobblestone,5
11856,2304834,Iwku,Mirage,6
11857,2304833,fnatic Academy,Nuke,1
11858,2304833,sB.red,Dust2,2
11859,2304833,fnatic Academy,Train,3
11860,2304833,sB.red,Cobblestone,4
11861,2304833,fnatic Academy,Mirage,5
11862,2304833,sB.red,Cache,6
11863,2304840,Cloud9,Nuke,1
11864,2304840,Virtus.pro,Dust2,2
11865,2304840,Cloud9,Mirage,5
11866,2304840,Virtus.pro,Overpass,6
11867,2304816,Dignitas,Train,1
11868,2304816,Virtus.pro,Nuke,2
11869,2304816,Dignitas,Cache,5
11870,2304816,Virtus.pro,Dust2,6
11871,2304824,Envy,Overpass,1
11872,2304824,Cloud9,Nuke,2
11873,2304824,Envy,Train,5
11874,2304824,Cloud9,Cobblestone,6
11875,2304823,Dignitas,Train,1
11876,2304823,FaZe,Cobblestone,2
11877,2304823,Dignitas,Mirage,5
11878,2304823,FaZe,Overpass,6
11879,2304815,Envy,Overpass,1
11880,2304815,Heroic,Cache,2
11881,2304815,Envy,Train,5
11882,2304815,Heroic,Mirage,6
11883,2304811,FlipSid3,Dust2,1
11884,2304811,Dignitas,Cache,2
11885,2304811,FlipSid3,Nuke,5
11886,2304811,Dignitas,Overpass,6
11887,2304808,Gambit,Dust2,1
11888,2304808,Envy,Train,2
11889,2304808,Gambit,Mirage,5
11890,2304808,Envy,Overpass,6
11891,2304810,Cloud9,Nuke,1
11892,2304810,FaZe,Overpass,2
11893,2304810,Cloud9,Cache,3
11894,2304810,FaZe,Mirage,4
11895,2304810,Cloud9,Dust2,5
11896,2304810,FaZe,Cobblestone,6
11897,2304807,Heroic,Dust2,1
11898,2304807,Virtus.pro,Nuke,2
11899,2304807,Heroic,Cache,3
11900,2304807,Virtus.pro,Overpass,4
11901,2304807,Heroic,Mirage,5
11902,2304807,Virtus.pro,Cobblestone,6
11903,2304735,FaZe,Overpass,1
11904,2304735,Dignitas,Train,2
11905,2304735,FaZe,Cobblestone,3
11906,2304735,Dignitas,Cache,4
11907,2304735,FaZe,Nuke,5
11908,2304735,Dignitas,Mirage,6
11909,2304734,Heroic,Dust2,1
11910,2304734,Envy,Train,2
11911,2304734,Heroic,Cache,3
11912,2304734,Envy,Overpass,4
11913,2304734,Heroic,Cobblestone,5
11914,2304734,Envy,Nuke,6
11915,2304733,Cloud9,Nuke,1
11916,2304733,FlipSid3,Dust2,2
11917,2304733,Cloud9,Cache,3
11918,2304733,FlipSid3,Mirage,4
11919,2304733,Cloud9,Cobblestone,5
11920,2304733,FlipSid3,Overpass,6
11921,2304732,Gambit,Overpass,1
11922,2304732,Virtus.pro,Nuke,2
11923,2304732,Gambit,Cache,3
11924,2304732,Virtus.pro,Dust2,4
11925,2304732,Gambit,Train,5
11926,2304732,Virtus.pro,Mirage,6
11927,2304793,OpTic,Nuke,1
11928,2304793,Renegades,Cobblestone,2
11929,2304793,OpTic,Train,5
11930,2304793,Renegades,Overpass,6
11931,2304792,Liquid,Overpass,1
11932,2304792,Echo Fox,Cobblestone,2
11933,2304792,Liquid,Cache,5
11934,2304792,Echo Fox,Train,6
11935,2304799,NRG,Cache,1
11936,2304799,SK,Nuke,2
11937,2304799,NRG,Mirage,5
11938,2304799,SK,Train,6
11939,2304791,TSM,Overpass,1
11940,2304791,Immortals,Nuke,2
11941,2304791,TSM,Train,5
11942,2304791,Immortals,Dust2,6
11943,2304772,OpTic,Dust2,1
11944,2304772,compLexity,Nuke,2
11945,2304772,OpTic,Mirage,5
11946,2304772,compLexity,Overpass,6
11947,2304774,Selfless,Cobblestone,1
11948,2304774,TSM,Overpass,2
11949,2304774,Selfless,Nuke,5
11950,2304774,TSM,Train,6
11951,2304776,Echo Fox,Cobblestone,1
11952,2304776,Splyce,Cache,2
11953,2304776,Echo Fox,Mirage,5
11954,2304776,Splyce,Dust2,6
11955,2304775,eUnited,Train,1
11956,2304775,Liquid,Cache,2
11957,2304775,eUnited,Cobblestone,5
11958,2304775,Liquid,Overpass,6
11959,2304777,NRG,Train,1
11960,2304777,CLG,Dust2,2
11961,2304777,NRG,Nuke,5
11962,2304777,CLG,Overpass,6
11963,2304741,Spirit,Train,1
11964,2304741,Tengri,Cobblestone,2
11965,2304741,Spirit,Overpass,3
11966,2304741,Tengri,Nuke,4
11967,2304739,NokSuKao,Train,1
11968,2304739,Gambit,Overpass,2
11969,2304739,NokSuKao,Cache,3
11970,2304739,Gambit,Nuke,4
11971,2304614,Gambit,Overpass,1
11972,2304614,PuddiPuddi,Dust2,2
11973,2304614,Gambit,Mirage,3
11974,2304614,PuddiPuddi,Nuke,4
11975,2304615,Spirit,Train,1
11976,2304615,Enso,Cobblestone,2
11977,2304615,Spirit,Nuke,3
11978,2304615,Enso,Overpass,4
11979,2304557,Shadows,Cache,1
11980,2304557,Tengri,Cobblestone,2
11981,2304557,Shadows,Dust2,3
11982,2304557,Tengri,Nuke,4
11983,2304556,NokSuKao,Cache,1
11984,2304556,Kung Fu Masters,Train,2
11985,2304556,NokSuKao,Dust2,3
11986,2304556,Kung Fu Masters,Nuke,4
11987,2304180,Spirit,Train,1
11988,2304180,Comanche,Overpass,2
11989,2304180,Spirit,Dust2,3
11990,2304180,Comanche,Nuke,4
11991,2304179,Space Jam,Overpass,1
11992,2304179,Preparation,Dust2,2
11993,2304179,Space Jam,Cobblestone,3
11994,2304179,Preparation,Train,4
11995,2303995,Gambit,Overpass,1
11996,2303995,Binary Dragons,Train,2
11997,2303995,Gambit,Nuke,3
11998,2303995,Binary Dragons,Mirage,4
11999,2303994,Vesuvius,Overpass,1
12000,2303994,NokSuKao,Cache,2
12001,2303994,Vesuvius,Nuke,3
12002,2303994,NokSuKao,Dust2,4
12003,2303992,Binary Dragons,Mirage,1
12004,2303992,Space Jam,Overpass,2
